Anti_muon_px,Anti_muon_py,Anti_muon_pz,Muon_px,Muon_py,Muon_pz
10.105824142102588,167.19578420308278,-471.1087252833735,-10.105824142102588,-167.19578420308278,471.1087252833735
226.15517575215404,-416.2628231230874,159.93463521423234,-226.15517575215404,416.2628231230874,-159.93463521423234
444.27231360694805,-229.36904490445383,-3.4556586851412936,-444.27231360694805,229.36904490445383,3.4556586851412936
238.3423675983229,364.9291793580319,-244.9889769677388,-238.3423675983229,-364.9291793580319,244.9889769677388
24.729166650924213,16.566204442591335,499.1132318042841,-24.729166650924213,-16.566204442591335,-499.1132318042841
-497.53790765146925,-36.32684609872711,33.71023104811655,497.53790765146925,36.32684609872711,-33.71023104811655
-244.46257891561487,231.78397884901798,-369.4783128058326,244.46257891561487,-231.78397884901798,369.4783128058326
266.8909464734532,321.563259607983,274.529200151447,-266.8909464734532,-321.563259607983,-274.529200151447
-155.48204873827342,187.79841727037746,-436.52843660624256,155.48204873827342,-187.79841727037746,436.52843660624256
241.3754653805681,-172.39144043917742,-402.5159188785205,-241.3754653805681,172.39144043917742,402.5159188785205
424.06383340823857,82.50675115818373,251.71906996378164,-424.06383340823857,-82.50675115818373,-251.71906996378164
241.41975684034367,-130.88768798626165,-417.83358303965986,-241.41975684034367,130.88768798626165,417.83358303965986
-431.3507347388685,-57.18092182223574,-246.30646519082205,431.3507347388685,57.18092182223574,246.30646519082205
330.6605433865646,-253.90234344764258,-276.03839228284374,-330.6605433865646,253.90234344764258,276.03839228284374
-177.826181072228,169.98997434189442,-435.294437046362,177.826181072228,-169.98997434189442,435.294437046362
219.73164672009494,-202.45720150532594,-400.91030663143,-219.73164672009494,202.45720150532594,400.91030663143
-433.53196800706434,-73.99165660130038,-237.85553692171413,433.53196800706434,73.99165660130038,237.85553692171413
-82.56970547538701,468.79977065922,153.000025302516,82.56970547538701,-468.79977065922,-153.000025302516
350.08660045257926,-356.2291335307225,-23.24146257245407,-350.08660045257926,356.2291335307225,23.24146257245407
-96.46653545456421,243.58626859177733,-425.8637414313735,96.46653545456421,-243.58626859177733,425.8637414313735
186.93400081008275,-245.73045026527947,393.2838849082924,-186.93400081008275,245.73045026527947,-393.2838849082924
315.1300743251337,-362.3940121057302,139.15317179549845,-315.1300743251337,362.3940121057302,-139.15317179549845
82.72451096060429,222.74601039064555,-439.93278931716293,-82.72451096060429,-222.74601039064555,439.93278931716293
-31.081588486520623,473.89475340677564,-156.3895345785192,31.081588486520623,-473.89475340677564,156.3895345785192
-57.632506850363995,340.7846081486692,361.30919442784835,57.632506850363995,-340.7846081486692,-361.30919442784835
-305.7899592214514,-22.357552680745275,394.95902275105794,305.7899592214514,22.357552680745275,-394.95902275105794
-319.78154610348525,-305.2047746083621,-233.64459613464933,319.78154610348525,305.2047746083621,233.64459613464933
-98.28373320776154,-9.453863154338931,-490.1539770655794,98.28373320776154,9.453863154338931,490.1539770655794
-75.87351275633816,60.40324569454842,-490.50448208612505,75.87351275633816,-60.40324569454842,490.50448208612505
292.8777926130746,-14.750981381976743,404.9753030955856,-292.8777926130746,14.750981381976743,-404.9753030955856
398.232237142837,-244.84247532547786,-177.3787939740936,-398.232237142837,244.84247532547786,177.3787939740936
158.76599128546127,113.4379349816956,-460.3533250593867,-158.76599128546127,-113.4379349816956,460.3533250593867
141.66154340546814,479.48282025691697,-5.312360440870556,-141.66154340546814,-479.48282025691697,5.312360440870556
160.85635930673357,439.5858597903993,175.7540682826955,-160.85635930673357,-439.5858597903993,-175.7540682826955
-386.0468992519797,312.2742585764808,58.758556682758716,386.0468992519797,-312.2742585764808,-58.758556682758716
-462.32460311530156,-32.83232506678403,187.55796106800665,462.32460311530156,32.83232506678403,-187.55796106800665
-22.462758164884093,-2.629606941064499,499.48823673632336,22.462758164884093,2.629606941064499,-499.48823673632336
-175.16059940741687,36.67409359454369,-466.8766049495873,175.16059940741687,-36.67409359454369,466.8766049495873
250.840161191219,15.856107450729995,-432.23579949499106,-250.840161191219,-15.856107450729995,432.23579949499106
322.0633396220034,147.83975325791764,352.73021078886916,-322.0633396220034,-147.83975325791764,-352.73021078886916
-189.99097585400168,-36.31533537731045,461.06899102572226,189.99097585400168,36.31533537731045,-461.06899102572226
264.0919782248002,423.98963165437385,22.095435318184013,-264.0919782248002,-423.98963165437385,-22.095435318184013
53.094356996567626,165.91807215914642,468.67064294780965,-53.094356996567626,-165.91807215914642,-468.67064294780965
-139.87958585978376,32.46315803969122,-478.9361479412317,139.87958585978376,-32.46315803969122,478.9361479412317
-465.92933806733214,-168.46777966446672,-67.29374501439483,465.92933806733214,168.46777966446672,67.29374501439483
-13.523186800596608,-36.207296968858344,498.503905741936,13.523186800596608,36.207296968858344,-498.503905741936
-149.4875014040663,211.7373989458263,-427.57543169202927,149.4875014040663,-211.7373989458263,427.57543169202927
-318.41246726151536,-384.4738454069795,28.166502541217625,318.41246726151536,384.4738454069795,-28.166502541217625
-148.6942956303618,40.003101188104125,-475.6992193785111,148.6942956303618,-40.003101188104125,475.6992193785111
-464.44955552196063,-26.890331917446012,183.2034644864085,464.44955552196063,26.890331917446012,-183.2034644864085
-130.8541760702599,262.64986231631354,404.83604509133687,130.8541760702599,-262.64986231631354,-404.83604509133687
-426.68806301044214,209.41178372214586,155.1901759059062,426.68806301044214,-209.41178372214586,-155.1901759059062
179.72603300149694,138.81949369340654,-445.4522311171547,-179.72603300149694,-138.81949369340654,445.4522311171547
330.0702445149536,-295.1565730562436,232.24172760839747,-330.0702445149536,295.1565730562436,-232.24172760839747
-391.77724473818586,240.6055526024084,-196.51856791979026,391.77724473818586,-240.6055526024084,196.51856791979026
116.39501932522164,-477.57059078730714,-91.53425187515141,-116.39501932522164,477.57059078730714,91.53425187515141
10.633007009016758,-492.1635744564992,-87.53253175333201,-10.633007009016758,492.1635744564992,87.53253175333201
-114.79561822529651,-470.66337720325384,-123.68484293113498,114.79561822529651,470.66337720325384,123.68484293113498
-441.00397613178706,163.50505047560958,-169.65134977335887,441.00397613178706,-163.50505047560958,169.65134977335887
-248.97768991956093,197.68070080688085,-385.9176588675612,248.97768991956093,-197.68070080688085,385.9176588675612
-169.7608492583053,-206.62431661540143,422.47796962364464,169.7608492583053,206.62431661540143,-422.47796962364464
93.01339714242884,318.1610517850106,374.32878870597244,-93.01339714242884,-318.1610517850106,-374.32878870597244
-32.13503246934801,11.015694571310721,498.8446482987519,32.13503246934801,-11.015694571310721,-498.8446482987519
-131.01918720485293,160.2900264227817,-455.12753046653154,131.01918720485293,-160.2900264227817,455.12753046653154
-194.28251881654813,67.70844043278674,-455.7080852381899,194.28251881654813,-67.70844043278674,455.7080852381899
18.09365973822604,43.269994021010994,-497.79545605569655,-18.09365973822604,-43.269994021010994,497.79545605569655
52.83346447070584,19.77511183606132,496.80736604733823,-52.83346447070584,-19.77511183606132,-496.80736604733823
-38.84674680827279,-42.52891527024549,-496.67112922269826,38.84674680827279,42.52891527024549,496.67112922269826
-98.24044067473055,43.91798940646423,488.28272035525526,98.24044067473055,-43.91798940646423,-488.28272035525526
-177.60692087564343,-234.1593784828769,-404.5060643557593,177.60692087564343,234.1593784828769,404.5060643557593
472.40734437922123,-84.54564999754092,-140.29726660938596,-472.40734437922123,84.54564999754092,140.29726660938596
0.31214297579398753,4.058020431284213,-499.9834237371694,-0.31214297579398753,-4.058020431284213,499.9834237371694
-22.982032506158237,40.58162997429389,497.8201949153081,22.982032506158237,-40.58162997429389,-497.8201949153081
-470.03206929332714,109.7529478255545,130.476562088499,470.03206929332714,-109.7529478255545,-130.476562088499
473.18604425072425,-153.29234946888863,50.95500069335462,-473.18604425072425,153.29234946888863,-50.95500069335462
467.5942661387358,-49.64753858024123,169.97268357621633,-467.5942661387358,49.64753858024123,-169.97268357621633
5.126337498236265,33.69023265796806,498.8373260515958,-5.126337498236265,-33.69023265796806,-498.8373260515958
-95.6620963461772,151.4135713271013,-466.8218961398742,95.6620963461772,-151.4135713271013,466.8218961398742
-84.06793739041983,-475.67591177272055,-129.0929813627038,84.06793739041983,475.67591177272055,129.0929813627038
112.61027695763566,-240.07661869367527,-423.88929174388943,-112.61027695763566,240.07661869367527,423.88929174388943
-344.0298749647569,-157.83575658497242,326.6975788860135,344.0298749647569,157.83575658497242,-326.6975788860135
455.83171541369757,165.07920055400405,122.33680452936751,-455.83171541369757,-165.07920055400405,-122.33680452936751
174.8212965642789,122.71010083350409,452.0837692242619,-174.8212965642789,-122.71010083350409,-452.0837692242619
-269.00966822325165,55.83925165639662,-417.7508412341855,269.00966822325165,-55.83925165639662,417.7508412341855
383.161942050147,-293.68000416604235,-130.14979943278104,-383.161942050147,293.68000416604235,130.14979943278104
259.71747377115315,-225.18071019691695,-363.09843093594117,-259.71747377115315,225.18071019691695,363.09843093594117
-254.0638094909107,-57.22220462096103,426.8221983218341,254.0638094909107,57.22220462096103,-426.8221983218341
-94.15334505276375,88.83304216612106,-482.9532350133782,94.15334505276375,-88.83304216612106,482.9532350133782
-307.0773347057327,-230.5810683443424,320.2122271341384,307.0773347057327,230.5810683443424,-320.2122271341384
227.47614311184387,318.6855134144352,310.9568086241846,-227.47614311184387,-318.6855134144352,-310.9568086241846
3.8282387479590754,-19.60754368377228,-499.6007183679559,-3.8282387479590754,19.60754368377228,499.6007183679559
378.66189565618953,-280.6235818454369,-166.9298147884264,-378.66189565618953,280.6235818454369,166.9298147884264
-150.5324704422206,-462.2231089807665,117.00325568853367,150.5324704422206,462.2231089807665,-117.00325568853367
122.30777001522358,-478.974789788273,-74.99299378063819,-122.30777001522358,478.974789788273,74.99299378063819
383.0940754927036,307.140291328978,94.3597357973261,-383.0940754927036,-307.140291328978,-94.3597357973261
-392.7853798933644,-63.42424342114671,302.81512456196845,392.7853798933644,63.42424342114671,-302.81512456196845
85.7068187271368,249.19580908602842,424.9185556464125,-85.7068187271368,-249.19580908602842,-424.9185556464125
253.7923111226452,410.37523788040147,131.0786631173443,-253.7923111226452,-410.37523788040147,-131.0786631173443
-9.365845057811534,2.2683756476937784,499.90711576579304,9.365845057811534,-2.2683756476937784,-499.90711576579304
-242.5355733175821,-374.24529970065487,-226.0905577472857,242.5355733175821,374.24529970065487,226.0905577472857
-408.66063209127606,230.54336544496056,172.76062457362804,408.66063209127606,-230.54336544496056,-172.76062457362804
486.1366678939997,-113.49831831954414,-28.093786547106784,-486.1366678939997,113.49831831954414,28.093786547106784
267.92720336787426,-327.7036484313587,266.1302716250937,-267.92720336787426,327.7036484313587,-266.1302716250937
218.95763200022373,-225.96705714550697,-388.5825954013558,-218.95763200022373,225.96705714550697,388.5825954013558
33.32465872299091,27.20552249225969,498.1458778730577,-33.32465872299091,-27.20552249225969,-498.1458778730577
-4.659330037645957,-60.02466791105283,496.3620844310815,4.659330037645957,60.02466791105283,-496.3620844310815
-3.9102246008149204,-0.06822870273948113,-499.98469422914866,3.9102246008149204,0.06822870273948113,499.98469422914866
-14.007947740458757,291.5893276599128,405.93032698967016,14.007947740458757,-291.5893276599128,-405.93032698967016
-10.703240131284044,-18.938640722346417,499.5265333426062,10.703240131284044,18.938640722346417,-499.5265333426062
354.9887744642243,62.61741150832992,346.4996663135255,-354.9887744642243,-62.61741150832992,-346.4996663135255
202.7669861867267,325.1530434462,-321.1869185154111,-202.7669861867267,-325.1530434462,321.1869185154111
-56.9184564410945,459.85788511145665,-187.85899976360332,56.9184564410945,-459.85788511145665,187.85899976360332
29.09870343900368,89.30847665973492,491.0980049133639,-29.09870343900368,-89.30847665973492,-491.0980049133639
-289.0719385640561,-88.43369974440242,-398.26735248992657,289.0719385640561,88.43369974440242,398.26735248992657
258.15229935841063,398.034954380565,-157.87828983817582,-258.15229935841063,-398.034954380565,157.87828983817582
133.77887137210502,-80.18276599923783,-475.05149887787667,-133.77887137210502,80.18276599923783,475.05149887787667
-34.73469860985347,56.76681023453191,495.5512273653242,34.73469860985347,-56.76681023453191,-495.5512273653242
4.242520990602395,-66.41820702261465,495.55081653302256,-4.242520990602395,66.41820702261465,-495.55081653302256
74.27518115353433,481.9294574598107,110.57660002053854,-74.27518115353433,-481.9294574598107,-110.57660002053854
360.3202089000369,-186.7007692672229,292.08245203753836,-360.3202089000369,186.7007692672229,-292.08245203753836
-51.14057124723425,495.1015192522192,47.530164965534624,51.14057124723425,-495.1015192522192,-47.530164965534624
-19.59343579272522,-481.05672056230935,-134.90929490095382,19.59343579272522,481.05672056230935,134.90929490095382
-371.1246346335815,88.17938775785301,323.25050675558236,371.1246346335815,-88.17938775785301,-323.25050675558236
-128.00513200056574,271.690180359337,-399.74882245333583,128.00513200056574,-271.690180359337,399.74882245333583
-259.2412069783426,-424.35875250356025,52.09255947862564,259.2412069783426,424.35875250356025,-52.09255947862564
-419.13036465845823,131.01748935057068,-239.09024212740445,419.13036465845823,-131.01748935057068,239.09024212740445
73.65149066656953,-31.74598553952827,-493.5257230375295,-73.65149066656953,31.74598553952827,493.5257230375295
449.84506017091365,148.02401100733283,160.4004456980343,-449.84506017091365,-148.02401100733283,-160.4004456980343
390.6408651445923,-81.51763557467154,301.25500584122994,-390.6408651445923,81.51763557467154,-301.25500584122994
-422.5128894711846,-164.96967262249584,-210.39927357416673,422.5128894711846,164.96967262249584,210.39927357416673
-381.70232935890635,321.65481847858894,29.00859332147912,381.70232935890635,-321.65481847858894,-29.00859332147912
64.9907320419229,-449.86103152789934,208.32965712137403,-64.9907320419229,449.86103152789934,-208.32965712137403
343.7132359115507,85.4671926570784,-352.9257137324065,-343.7132359115507,-85.4671926570784,352.9257137324065
230.3353435396031,238.6683350340808,374.14308004231845,-230.3353435396031,-238.6683350340808,-374.14308004231845
-37.304767218141265,-33.57798309834272,-497.4744841384809,37.304767218141265,33.57798309834272,497.4744841384809
-24.28804254742292,-479.87462873267367,138.31276391892814,24.28804254742292,479.87462873267367,-138.31276391892814
14.109666527716234,-90.04776826109195,-491.62211678958596,-14.109666527716234,90.04776826109195,491.62211678958596
-102.74365016916195,-411.80590140175826,-264.3097253140757,102.74365016916195,411.80590140175826,264.3097253140757
330.25518425754353,-370.30303921935587,-61.702199238958315,-330.25518425754353,370.30303921935587,61.702199238958315
-389.0279786192948,-202.02372241774327,240.507040243865,389.0279786192948,202.02372241774327,-240.507040243865
-91.81788983448055,-322.300038045808,371.06892830984094,91.81788983448055,322.300038045808,-371.06892830984094
-18.359944450508,483.62133587910836,125.59181859213965,18.359944450508,-483.62133587910836,-125.59181859213965
-386.09336454794425,240.6114100647107,207.45614518186696,386.09336454794425,-240.6114100647107,-207.45614518186696
-129.31743279627747,-172.74934512733202,451.03730921960124,129.31743279627747,172.74934512733202,-451.03730921960124
-237.97400205522513,183.61413561538473,-399.56753186793685,237.97400205522513,-183.61413561538473,399.56753186793685
244.16450531791762,360.3449505198093,246.0390211993471,-244.16450531791762,-360.3449505198093,-246.0390211993471
238.7256429725424,55.50380562068242,435.8088846317474,-238.7256429725424,-55.50380562068242,-435.8088846317474
-415.87505196658316,-96.97746471298338,260.08325871657667,415.87505196658316,96.97746471298338,-260.08325871657667
-184.5128233039801,-152.87522497052015,-438.8441324680177,184.5128233039801,152.87522497052015,438.8441324680177
-424.7671381925479,13.082221497011748,263.44206719393924,424.7671381925479,-13.082221497011748,-263.44206719393924
-483.08277893788687,-114.98443221145756,58.391763268953035,483.08277893788687,114.98443221145756,-58.391763268953035
-265.45352803287324,420.91851556494436,48.60058317041278,265.45352803287324,-420.91851556494436,-48.60058317041278
315.65043487689184,-97.76898120707254,-375.24128004626584,-315.65043487689184,97.76898120707254,375.24128004626584
211.5408198917452,386.15926779311235,-236.9208525900908,-211.5408198917452,-386.15926779311235,236.9208525900908
-477.54861284281344,-68.82521473403588,-131.1884185578837,477.54861284281344,68.82521473403588,131.1884185578837
-81.1953610891836,-46.24933590150902,491.19069742948756,81.1953610891836,46.24933590150902,-491.19069742948756
232.88050585621943,-259.0373953218228,358.7008318808823,-232.88050585621943,259.0373953218228,-358.7008318808823
229.58526397424433,-251.78474538948112,-365.91670845976773,-229.58526397424433,251.78474538948112,365.91670845976773
-291.73864977062806,-269.6018793327111,303.65008787300076,291.73864977062806,269.6018793327111,-303.65008787300076
-272.1796284942156,-164.0277760500329,386.02218523270267,272.1796284942156,164.0277760500329,-386.02218523270267
-249.8294530981578,-46.34835292932581,430.6240396452734,249.8294530981578,46.34835292932581,-430.6240396452734
-77.68198859668504,-60.26039231527648,490.2389037404859,77.68198859668504,60.26039231527648,-490.2389037404859
480.6221843127433,-101.05456701656671,93.75648994358527,-480.6221843127433,101.05456701656671,-93.75648994358527
-386.653681226721,84.83244508845311,305.45437634635346,386.653681226721,-84.83244508845311,-305.45437634635346
300.0354873520493,96.8540295868491,388.06957141369384,-300.0354873520493,-96.8540295868491,-388.06957141369384
-220.984701229758,170.23634363534572,-414.9522118305469,220.984701229758,-170.23634363534572,414.9522118305469
419.5702789725827,199.45375348666792,184.87555327286677,-419.5702789725827,-199.45375348666792,-184.87555327286677
-274.8630627959616,-317.57451946907054,-271.28713620334486,274.8630627959616,317.57451946907054,271.28713620334486
-102.28814619302005,-465.3154571468629,-151.71898188295788,102.28814619302005,465.3154571468629,151.71898188295788
172.18565238508577,322.6396612697729,-340.9629584917526,-172.18565238508577,-322.6396612697729,340.9629584917526
360.20880022596486,346.7612689650896,2.496309374200045,-360.20880022596486,-346.7612689650896,-2.496309374200045
-472.45186880910734,143.8730963994269,-78.03686799342503,472.45186880910734,-143.8730963994269,78.03686799342503
-444.82763456871646,-216.2654122568633,73.19587392995155,444.82763456871646,216.2654122568633,-73.19587392995155
-400.50201354809116,210.3337274209952,212.97382287059386,400.50201354809116,-210.3337274209952,-212.97382287059386
-62.25184300682521,-475.4735664752358,-141.59655575109528,62.25184300682521,475.4735664752358,141.59655575109528
112.84346035471312,475.7490524514793,104.54272581913028,-112.84346035471312,-475.7490524514793,-104.54272581913028
490.9210774916257,74.94839522362433,58.131082072025904,-490.9210774916257,-74.94839522362433,-58.131082072025904
169.23528318893554,-106.40060433998497,458.29937736707296,-169.23528318893554,106.40060433998497,-458.29937736707296
-142.8871948010099,-114.43385485992734,465.28285096142895,142.8871948010099,114.43385485992734,-465.28285096142895
