CoM_AntiMuon_px,CoM_AntiMuon_py,CoM_AntiMuon_pz,CoM_Muon_px,CoM_Muon_py,CoM_Muon_pz
0.0021505955321350296,-0.00010009895253177907,0.02301970442201339,-0.0021505955321350296,0.00010009895253177907,-0.02301970442201339
-0.0008260896175179064,-0.0019162910291011474,0.023025795909275656,0.0008260896175179064,0.0019162910291011474,-0.023025795909275656
0.001384384061772809,-0.001294124196505692,0.023042365242169214,-0.001384384061772809,0.001294124196505692,-0.023042365242169214
0.00015503407425128486,0.001859819506738978,0.02304471541282674,-0.00015503407425128486,-0.001859819506738978,-0.02304471541282674
-0.00016890747723893857,0.0024356615965452043,0.022990887226708927,0.00016890747723893857,-0.0024356615965452043,-0.022990887226708927
0.0022613423981427496,0.0015374266537270837,0.022957885844797892,-0.0022613423981427496,-0.0015374266537270837,-0.022957885844797892
0.001540255293818581,-0.0015691192560595144,0.023015372058911562,-0.001540255293818581,0.0015691192560595144,-0.023015372058911562
-0.0023080122978858426,-0.0008453735149050773,0.022989134291510515,0.0023080122978858426,0.0008453735149050773,-0.022989134291510515
0.00278670482040632,-0.00035171479635349474,0.022948909463544234,-0.00278670482040632,0.00035171479635349474,-0.022948909463544234
0.0019531309967861245,-0.001661357587862967,0.02297753343800512,-0.0019531309967861245,0.001661357587862967,-0.02297753343800512
0.0020033052883543625,-0.001259530797369305,0.022998743937705155,-0.0020033052883543625,0.001259530797369305,-0.022998743937705155
-0.0010605001374923945,0.0025807977621804448,0.022951180688345927,0.0010605001374923945,-0.0025807977621804448,-0.022951180688345927
-0.00037691848725306907,-0.002855451612012406,0.022940056694904277,0.00037691848725306907,0.002855451612012406,-0.022940056694904277
-0.001814083490196455,-0.0021147197533453936,0.022951665169991642,0.001814083490196455,0.0021147197533453936,-0.022951665169991642
-0.0005938407563722126,0.00274864300578262,0.022948511659862246,0.0005938407563722126,-0.00274864300578262,-0.022948511659862246
0.0026310738296158554,-0.00034592988939611256,0.022967360658872688,-0.0026310738296158554,0.00034592988939611256,-0.022967360658872688
0.00016191987395231487,-0.002875173649740582,0.022940118374983522,-0.00016191987395231487,0.002875173649740582,-0.022940118374983522
0.0009403203648864527,0.0025912255357089763,0.02295524385526038,-0.0009403203648864527,-0.0025912255357089763,-0.02295524385526038
-0.0020476783154111094,-0.001146859632782317,0.02300073040403912,0.0020476783154111094,0.001146859632782317,-0.02300073040403912
0.0001688601914311131,-0.0027309326415676243,0.02295768642008533,-0.0001688601914311131,0.0027309326415676243,-0.02295768642008533
0.002579958751017544,-0.0010462626399179783,0.022951928458222415,-0.002579958751017544,0.0010462626399179783,-0.022951928458222415
0.0022448012036948247,0.000618152162847731,0.0230026222000766,-0.0022448012036948247,-0.000618152162847731,-0.0230026222000766
0.0008403591384204195,0.0025095285642582174,0.02296819399786682,-0.0008403591384204195,-0.0025095285642582174,-0.02296819399786682
0.0016674799873800216,0.0019815711053868135,0.022974654710484405,-0.0016674799873800216,-0.0019815711053868135,-0.022974654710484405
-0.0025593469984810796,-0.00011995753070135792,0.02297775501984896,0.0025593469984810796,0.00011995753070135792,-0.02297775501984896
-0.00018064225594055798,0.0028423257622984064,0.02294407167998617,0.00018064225594055798,-0.0028423257622984064,-0.02294407167998617
-0.0003824642140258167,-0.0025661612187303636,0.0229741248004026,0.0003824642140258167,0.0025661612187303636,-0.0229741248004026
-0.002446637999666641,-0.0007995694738990054,0.022976434096155914,0.002446637999666641,0.0007995694738990054,-0.022976434096155914
-0.00015306583788557125,0.002374247641148328,0.022997421412144753,0.00015306583788557125,-0.002374247641148328,-0.022997421412144753
0.0023068546276065038,0.00044083671482549145,0.02300056428303341,-0.0023068546276065038,-0.00044083671482549145,-0.02300056428303341
-0.0022313205050734537,0.0003336574561769544,0.023009818646081856,0.0022313205050734537,-0.0003336574561769544,-0.023009818646081856
-0.001729932128148498,-0.0018287552950499075,0.022982707880552858,0.001729932128148498,0.0018287552950499075,-0.022982707880552858
-4.451816855994744e-05,-0.0022451157874037006,0.02301085278414989,4.451816855994744e-05,0.0022451157874037006,-0.02301085278414989
-7.351497978525842e-05,0.0024757447789751316,0.022987108473166533,7.351497978525842e-05,-0.0024757447789751316,-0.022987108473166533
-0.0027643849404466584,0.00047781321129903323,0.02294932990429437,0.0027643849404466584,-0.00047781321129903323,-0.02294932990429437
-0.0027922078344019773,-8.359240168809445e-06,0.022950934145533338,0.0027922078344019773,8.359240168809445e-06,-0.022950934145533338
0.001459556599711667,-0.0023147584242445593,0.02295764492690021,-0.001459556599711667,0.0023147584242445593,-0.02295764492690021
-0.0008423608757628305,0.0023188631867876253,0.02298815291179231,0.0008423608757628305,-0.0023188631867876253,-0.02298815291179231
-0.0016864148070950369,0.0017989933912481043,0.02298829050835786,0.0016864148070950369,-0.0017989933912481043,-0.02298829050835786
-0.0027652322921999256,-0.00045186413118869213,0.02294975341473454,0.0027652322921999256,0.00045186413118869213,-0.02294975341473454
9.855655582317641e-05,0.00269605214216,0.022962218143551785,-9.855655582317641e-05,-0.00269605214216,-0.022962218143551785
-0.0026156246829522945,0.00030402341681645196,0.022969718106671616,0.0026156246829522945,-0.00030402341681645196,-0.022969718106671616
0.0007413992170201961,0.0022372980466389414,0.022999710808432078,-0.0007413992170201961,-0.0022372980466389414,-0.022999710808432078
-0.00114372470152272,0.001975589341802898,0.023007190466888424,0.00114372470152272,-0.001975589341802898,-0.023007190466888424
0.0014119487246907951,0.00242355797039768,0.022949393024282054,-0.0014119487246907951,-0.00242355797039768,-0.022949393024282054
0.002320665863877253,0.00020664929546702232,0.02300247114196468,-0.002320665863877253,-0.00020664929546702232,-0.02300247114196468
0.0014729449380213378,-0.0021732519814322234,0.022970617790010747,-0.0014729449380213378,0.0021732519814322234,-0.022970617790010747
-0.0023213592863623304,0.001692357225739556,0.022940991493484025,0.0023213592863623304,-0.001692357225739556,-0.022940991493484025
0.0021758203209484737,0.00023948845380880105,0.02301630560779553,-0.0021758203209484737,-0.00023948845380880105,-0.02301630560779553
-0.0002885730856312717,-0.002340033796870376,0.022999626954012833,0.0002885730856312717,0.002340033796870376,-0.022999626954012833
0.001977507471985031,0.001577298120236223,0.02298137218396984,-0.001977507471985031,-0.001577298120236223,-0.02298137218396984
-0.00257996288536944,0.00012855787115345215,0.02297540286923998,0.00257996288536944,-0.00012855787115345215,-0.02297540286923998
-0.0025969190004494196,-0.0003849321945072626,0.022970627147092363,0.0025969190004494196,0.0003849321945072626,-0.022970627147092363
-0.0011998247287758293,0.0022032485305714146,0.02298364612398896,0.0011998247287758293,-0.0022032485305714146,-0.02298364612398896
-0.0017933843798556288,-0.0017478707092946212,0.022984137857872323,0.0017933843798556288,0.0017478707092946212,-0.022984137857872323
-0.0016132302344964626,0.0020943209357287213,0.022968525870170137,0.0016132302344964626,-0.0020943209357287213,-0.022968525870170137
-0.0018827883085912726,0.0021019857349916476,0.022947301296120284,0.0018827883085912726,-0.0021019857349916476,-0.022947301296120284
0.002652057980224119,8.053713416263883e-05,0.022967411148397864,-0.002652057980224119,-8.053713416263883e-05,-0.022967411148397864
-0.002083749464181367,-0.001291830823099559,0.02298980282462235,0.002083749464181367,0.001291830823099559,-0.02298980282462235
0.0009313166387869412,0.0025668856554833665,0.022958345322997304,-0.0009313166387869412,-0.0025668856554833665,-0.022958345322997304
-0.0022296955532446995,-0.0014849676895154667,0.022964433398647916,0.0022296955532446995,0.0014849676895154667,-0.022964433398647916
0.0017229991860636805,0.0019498797690720713,0.022973269582516706,-0.0017229991860636805,-0.0019498797690720713,-0.022973269582516706
0.0012987793211312114,0.0023936506263526358,0.022959213435437276,-0.0012987793211312114,-0.0023936506263526358,-0.022959213435437276
-2.432472030827084e-05,0.0022742440996528918,0.02300802239878899,2.432472030827084e-05,-0.0022742440996528918,-0.02300802239878899
0.0007592519673969975,-0.0022447091119537493,0.02299840625071041,-0.0007592519673969975,0.0022447091119537493,-0.02299840625071041
0.0007505398324365261,0.0021122641102485134,0.023011234276076594,-0.0007505398324365261,-0.0021122641102485134,-0.023011234276076594
-0.002116310581626372,0.0007520548512488851,0.023010813015684806,0.002116310581626372,-0.0007520548512488851,-0.023010813015684806
-0.0006482384445164698,-0.0028097490597103693,0.02293963752461027,0.0006482384445164698,0.0028097490597103693,-0.02293963752461027
0.0020871667891357985,-0.0009324020898322817,0.023006873619794692,-0.0020871667891357985,0.0009324020898322817,-0.023006873619794692
0.0024256408130587407,0.0008163944172697936,0.022978068661692923,-0.0024256408130587407,-0.0008163944172697936,-0.022978068661692923
0.002325553942284103,0.001182757663085506,0.02297247822486593,-0.002325553942284103,-0.001182757663085506,-0.02297247822486593
-0.0021175742363869613,0.0014658014484215114,0.022976274242948867,0.0021175742363869613,-0.0014658014484215114,-0.022976274242948867
0.0010238148771652517,0.002309028621361719,0.022981776749046785,-0.0010238148771652517,-0.002309028621361719,-0.022981776749046785
-0.0013808839779495855,-0.0019955383908118736,0.022992452209154163,0.0013808839779495855,0.0019955383908118736,-0.022992452209154163
0.0020330213421803317,-0.0018057435451717726,0.022959703549726197,-0.0020330213421803317,0.0018057435451717726,-0.022959703549726197
-0.0006533308830497864,0.002084018208872286,0.023016774306629982,0.0006533308830497864,-0.002084018208872286,-0.023016774306629982
0.001372149087497265,0.002314850998772974,0.022963025592355205,-0.001372149087497265,-0.002314850998772974,-0.022963025592355205
-0.0026859795242512564,0.000910135084015451,0.02294556690831907,0.0026859795242512564,-0.000910135084015451,-0.02294556690831907
-0.0025954687742627343,0.001108780875151613,0.022947244266637447,0.0025954687742627343,-0.001108780875151613,-0.022947244266637447
-0.002399947278312867,-0.0007742846630036629,0.022982223759722555,0.002399947278312867,0.0007742846630036629,-0.022982223759722555
-0.001819009901677953,-0.0017134164924912083,0.022984718391158433,0.001819009901677953,0.0017134164924912083,-0.022984718391158433
0.0027638940516997567,-0.0005868057842832218,0.022946860814989714,-0.0027638940516997567,0.0005868057842832218,-0.022946860814989714
-0.001527714831725781,0.0023372984819475385,0.022950925816167214,0.001527714831725781,-0.0023372984819475385,-0.022950925816167214
-0.0019338850806315784,-0.0014758651329694827,0.022991819919793117,0.0019338850806315784,0.0014758651329694827,-0.022991819919793117
-0.002235687130116595,-0.0008446875296312063,0.022996305761002495,0.002235687130116595,0.0008446875296312063,-0.022996305761002495
0.0014309075733561576,-0.0019767565718044004,0.022991015845158738,-0.0014309075733561576,0.0019767565718044004,-0.022991015845158738
0.0010627641816585204,0.0024673545137172802,0.0229635486503681,-0.0010627641816585204,-0.0024673545137172802,-0.0229635486503681
-0.0022140519852230003,-0.0010378031927471619,0.02299049392596544,0.0022140519852230003,0.0010378031927471619,-0.02299049392596544
0.002440120181576132,-0.0007138834244915679,0.022979949011599242,-0.002440120181576132,0.0007138834244915679,-0.022979949011599242
-0.00107489185634369,0.0026313018881964764,0.022944775668773485,0.00107489185634369,-0.0026313018881964764,-0.022944775668773485
0.001997956495737336,-0.0018722470435474285,0.022957454856082565,-0.001997956495737336,0.0018722470435474285,-0.022957454856082565
-0.0022995345788638243,0.0011083273381919888,0.02297880814689974,0.0022995345788638243,-0.0011083273381919888,-0.02297880814689974
-5.6858227706017064e-05,-0.0026051336777442326,0.02297285176644434,5.6858227706017064e-05,0.0026051336777442326,-0.02297285176644434
0.0025429908986185005,-0.0005208627754727936,0.02297398032293643,-0.0025429908986185005,0.0005208627754727936,-0.02297398032293643
0.002108122138035019,0.0009823276147736591,0.023002885169655995,-0.002108122138035019,-0.0009823276147736591,-0.023002885169655995
0.00017480539269866898,0.002715315260350183,0.022959494304788008,-0.00017480539269866898,-0.002715315260350183,-0.022959494304788008
0.0015898106288237679,-0.001599316748955241,0.02300992309246144,-0.0015898106288237679,0.001599316748955241,-0.02300992309246144
0.0006557892309858822,-0.002581387276145367,0.022966241591411463,-0.0006557892309858822,0.002581387276145367,-0.022966241591411463
-0.002318938897205864,0.0005070326331251502,0.022997984975209718,0.002318938897205864,-0.0005070326331251502,-0.022997984975209718
0.0012421291585305763,-0.002047498641711595,0.022995798248500034,-0.0012421291585305763,0.002047498641711595,-0.022995798248500034
-0.0015713991324514652,0.0019661216812855336,0.022982753162336965,0.0015713991324514652,-0.0019661216812855336,-0.022982753162336965
-0.0022895972817663286,-0.0016162407955936807,0.022949670642472997,0.0022895972817663286,0.0016162407955936807,-0.022949670642472997
-0.002280206340157512,0.001155517133862441,0.022978409688654604,0.002280206340157512,-0.001155517133862441,-0.022978409688654604
0.00038906345706752417,0.0027289451873761953,0.022955246903718352,-0.00038906345706752417,-0.0027289451873761953,-0.022955246903718352
0.0012383675490125036,-0.002227487943889636,0.022979264911945706,-0.0012383675490125036,0.002227487943889636,-0.022979264911945706
-0.0003776687527610819,0.002324019275459036,0.022999960289976216,0.0003776687527610819,-0.002324019275459036,-0.022999960289976216
0.0021694747673951173,0.0017250755185426207,0.02295341731222087,-0.0021694747673951173,-0.0017250755185426207,-0.02295341731222087
0.0006462244682244865,0.0023844828806846947,0.02298779041031107,-0.0006462244682244865,-0.0023844828806846947,-0.02298779041031107
0.0024830774412517593,-0.0010880017330915722,0.022960671838374774,-0.0024830774412517593,0.0010880017330915722,-0.022960671838374774
-0.002361024096086805,-0.0003426166278499166,0.022996740022968868,0.002361024096086805,0.0003426166278499166,-0.022996740022968868
-0.0010046260856619068,-0.0019634364212824727,0.023014723905960488,0.0010046260856619068,0.0019634364212824727,-0.023014723905960488
-0.001202079645345818,0.002321237538167379,0.022971911836798607,0.001202079645345818,-0.002321237538167379,-0.022971911836798607
-0.0012095384224076486,-0.0020168038568630937,0.02300024764274641,0.0012095384224076486,0.0020168038568630937,-0.02300024764274641
0.0023050823001590534,0.001724609634834428,0.02294023081437782,-0.0023050823001590534,-0.001724609634834428,-0.02294023081437782
0.0006589660550493223,-0.002374507245383425,0.022988461272993334,-0.0006589660550493223,0.002374507245383425,-0.022988461272993334
-0.0025480795335907007,0.0007169012565936356,0.02296813479363944,0.0025480795335907007,-0.0007169012565936356,-0.02296813479363944
0.0023767997923247503,0.0014274645953543726,0.022953323075237165,-0.0023767997923247503,-0.0014274645953543726,-0.022953323075237165
0.0021929586043753944,0.001099244379880432,0.022989660001243976,-0.0021929586043753944,-0.001099244379880432,-0.022989660001243976
-0.0002636091813218168,-0.0021988182897251826,0.023013856281559872,0.0002636091813218168,0.0021988182897251826,-0.023013856281559872
-0.002428033350541431,0.0004309266590069208,0.02298827590062412,0.002428033350541431,-0.0004309266590069208,-0.02298827590062412
